"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:PHAVU_001G011800g",773.271287140861,4.54330664096463,1.74898678985434,2.59767922051773,0.00938561273743805,0.416261075224202
"gene:PHAVU_001G015000g",258.39951178806,11.5094857192355,3.08307263320431,3.73312181986235,0.000189121067557463,0.0304160165419184
"gene:PHAVU_001G019500g",1404.51920520945,5.03984503875989,1.7947469685486,2.80810895746245,0.0049833363058579,0.27080095789034
"gene:PHAVU_001G028600g",1527.60365424103,4.98576657773459,1.78741209814719,2.789377213516,0.00528095169501608,0.283108797602849
"gene:PHAVU_001G028700g",302.133221471065,5.94736211595435,1.96498047252594,3.02667746530282,0.00247257632313521,0.164034834237328
"gene:PHAVU_001G028800g",285.714549107021,4.9169701047113,1.83839429341079,2.67460039575558,0.00748183707767087,0.364257353418141
"gene:PHAVU_001G039600g",285.121549653693,6.38434844769618,2.02910563325179,3.14638545331167,0.00165301997052961,0.127325883458909
"gene:PHAVU_001G058400g",361.470229269786,5.26624464051892,1.86624584833252,2.82183863676069,0.00477491960778247,0.263980104149696
"gene:PHAVU_001G073500g",1637.53092790187,11.7302514260301,2.73600275906123,4.28736827372754,1.80802407496604e-05,0.00669473472595565
"gene:PHAVU_001G079300g",2522.13786240523,8.26170556688031,2.11717852925449,3.90222432956065,9.53127604411737e-05,0.0190101508647478
"gene:PHAVU_001G085900g",658.970642511719,5.58031996833165,1.87453449219596,2.97690972962278,0.00291169727695648,0.186184915838157
"gene:PHAVU_001G098400g",31.1324712997662,8.45639868716707,3.16153136047722,2.67477931513879,0.00747784560171829,NA
"gene:PHAVU_001G101900g",305.580030793539,9.30652392121404,2.60981798968552,3.56596665284519,0.00036251746996628,0.0477025054281249
"gene:PHAVU_001G110100g",40.4722126896961,8.83490922749441,3.1187299817795,2.83285480920452,0.00461343352572434,NA
"gene:PHAVU_001G112800g",859.663894997712,9.21365133744567,2.31858740833033,3.97382100167646,7.07287254771147e-05,0.0159033351017275
"gene:PHAVU_001G116300g",2924.30267915971,11.5667881635599,2.53660535480095,4.55994786168366,5.11663228976591e-06,0.0031333468968328
"gene:PHAVU_001G117800g",142.0604315381,6.60407462454281,2.1760299183553,3.03491903711248,0.00240600265323385,0.162658217977314
"gene:PHAVU_001G118600g",859.367395271047,6.13635400088413,1.92790114322069,3.18291942637315,0.00145798180412434,0.116216296534222
"gene:PHAVU_001G1191000g",257.176450415569,6.72454231568281,2.09095147362305,3.21602026661623,0.00129981652438858,0.107789993236015
"gene:PHAVU_001G127700g",285.714549107021,6.87771935609397,2.09996186551187,3.2751639299019,0.00105600676262101,0.097278409672958
"gene:PHAVU_001G129100g",1544.02232660507,9.64408778152572,2.30943790994554,4.17594590440977,2.96750340057943e-05,0.0092644292439266
"gene:PHAVU_001G147300g",4887.01968228081,4.96347150090925,1.77531722575201,2.79582230652145,0.00517678545856555,0.279406027360273
"gene:PHAVU_001G154800g",268.59168989215,6.78777775358151,2.09463192114155,3.24055872779893,0.00119295696059265,0.101274827910849
"gene:PHAVU_001G157700g",105.850402419205,10.2219229478553,3.06076231856624,3.33966570545197,0.000838792928864313,0.084828355695754
"gene:PHAVU_001G161400g",522.284268519412,7.48915143128679,2.11922580157079,3.53390914065681,0.000409461810814295,0.0513342594628756
"gene:PHAVU_001G188300g",84.5394845651986,7.44671597720337,2.56509140737613,2.90309965398883,0.00369489043600122,NA
"gene:PHAVU_001G189300g",34.7645929514056,8.61559691843311,3.14171331433428,2.74232434866793,0.00610060684946558,NA
"gene:PHAVU_001G205900g",232.863472829085,4.77766650308831,1.83652480582193,2.60147126134248,0.00928248421409379,0.415441749181084
"gene:PHAVU_001G216100g",2743.69728315523,10.8895811037026,2.42707433924717,4.48671098680906,7.23310861970999e-06,0.0039712260497594
"gene:PHAVU_001G233200g",1246.74428815814,9.75072215933997,2.35342569725494,4.14320374368024,3.42487416662051e-05,0.00991469936016942
"gene:PHAVU_001G2373001g",43.06658529801,8.9245460739942,3.11071562348131,2.8689688014639,0.00411812416776393,NA
"gene:PHAVU_001G2373000g",59.6705699912186,9.39499416272477,3.07990289065346,3.05041895679101,0.00228522344942235,NA
"gene:PHAVU_001G237500g",19800.4370589805,10.8022876155917,2.29770267521184,4.70134266375253,2.58456370377492e-06,0.00241694484825703
"gene:PHAVU_001G237600g",67.4536878161602,9.57187072914044,3.07262082651018,3.11521377664161,0.00183811641468441,NA
"gene:PHAVU_001G237800g",77.7941157835826,7.32603524402034,2.56628026680989,2.85472921206974,0.00430735372637626,NA
"gene:PHAVU_001G250800g",2774.79269198917,10.4905666392708,2.36603938902251,4.43380895852491,9.25826721502925e-06,0.00460656658117799
"gene:PHAVU_010G010200g",1822.80619460131,5.23282305749348,1.81266582800248,2.88681067224616,0.00389168330237846,0.229494005705444
"gene:PHAVU_010G010900g",4695.11023419725,10.9276776422126,2.37365057411188,4.60374317997555,4.1496413784466e-06,0.00264282360110507
"gene:PHAVU_010G011000g",1948.2626414462,10.3953418490406,2.3952765585365,4.33993386358363,1.42525604887466e-05,0.00578515782079227
"gene:PHAVU_010G0154001g",31.651345821429,8.48024538600921,3.15834426533882,2.68502882319558,0.00725235515677398,NA
"gene:PHAVU_010G0154000g",241.424902436521,5.61786241945183,1.94266901238654,2.89182685451412,0.00383008961965741,0.228399576495076
"gene:PHAVU_010G022900g",102.218280767566,10.1715498841765,3.06095589640433,3.32299785701744,0.000890555986035978,0.0875273605534867
"gene:PHAVU_010G040400g",3573.97064274733,4.90865094246097,1.77079534841348,2.77200352195346,0.00557124337668413,0.294323492867847
"gene:PHAVU_010G042200g",2043.36492877382,5.91798880239335,1.88523428807655,3.13912644164312,0.0016945231330231,0.129091853224851
"gene:PHAVU_010G042600g",63.265629177025,7.02573170729768,2.57266535188567,2.73091550836492,0.00631586614393543,NA
"gene:PHAVU_010G043800g",445.639089176654,5.82800040549766,1.92191784195914,3.03238789830723,0.0024262719802136,0.16294073664177
"gene:PHAVU_010G044600g",185.757078755272,11.0333050955551,3.06980327632214,3.59414076486811,0.000325463852884679,0.0446727195312918
"gene:PHAVU_010G050600g",1999.26059443249,8.3137125567087,2.13078807599171,3.90170784714914,9.55163967579339e-05,0.0190101508647478
"gene:PHAVU_010G051500g",6680.10177928401,10.298490771662,2.28360207370542,4.50975714650299,6.49018807431486e-06,0.0036905990899729
"gene:PHAVU_010G052800g",6024.02200910727,8.65216302444591,2.13410427756115,4.05423629736292,5.02983539966571e-05,0.0130532471540885
"gene:PHAVU_010G058800g",542.260937603428,6.41908227308958,1.98122281554948,3.23995979791363,0.00119546553162804,0.101274827910849
"gene:PHAVU_010G062300g",176.862086955339,7.51201967781926,2.3075026666448,3.25547605487366,0.00113202441707706,0.0984923102114806
"gene:PHAVU_010G062600g",8554.01711426911,9.94441611707699,2.24252564888614,4.43447151742339,9.2298420768747e-06,0.00460656658117799
"gene:PHAVU_010G062800g",706.447661243862,7.70360936073229,2.12075940787092,3.63247680625222,0.000280713814242293,0.0392063627225069
"gene:PHAVU_010G101500g",283.120176498708,4.90337255812767,1.83733381868482,2.6687434304331,0.00761355845317727,0.368459202709691
"gene:PHAVU_010G110000g",62.2278801336994,7.0016863656332,2.57340786967074,2.72078377009435,0.00651273468492009,NA
"gene:PHAVU_010G110400g",93.3974138992987,10.0413523124813,3.06196441924342,3.27938242827864,0.00104034549500424,0.0968677249792841
"gene:PHAVU_010G120900g",1206.23501300261,5.03700694871126,1.79694711006673,2.8030913767541,0.00506153264813686,0.274114703481752
"gene:PHAVU_010G136900g",796.175891025689,7.68337230073045,2.10913323283697,3.6429051427897,0.000269578201693113,0.0386064934447803
"gene:PHAVU_010G146900g",801.957635695645,4.69187237028286,1.76566228654436,2.65728752663426,0.00787722276021306,0.371249954357972
"gene:PHAVU_010G148000g",772.567100290033,4.7618594274663,1.77484760557215,2.6829680545622,0.00729719603798518,0.36082594818882
"gene:PHAVU_010G156500g",65.8600017853388,7.08414806736108,2.57101125015649,2.75539364790018,0.00586215590652081,NA
"gene:PHAVU_010G159500g",1929.06428414468,10.3810443566001,2.39435178137023,4.33563874672556,1.45337465664923e-05,0.00578515782079227
"gene:PHAVU_010G160800g",3009.17572591741,4.44585364359493,1.71887689569997,2.58648752258925,0.00969596808297409,0.424118691805257
"gene:PHAVU_010G164500g",6629.21501369523,4.52694911448488,1.72475655291257,2.6246887462699,0.00867282086059693,0.399100155324926
"gene:PHAVU_011G005600g",588.774332223913,8.25026311276042,2.21580838304704,3.72336487932913,0.000196585091998416,0.0313002783479877
"gene:PHAVU_011G012600g",408.687810741098,7.3978275534574,2.13264195457072,3.46885586565632,0.000522679787356471,0.0614147680263401
"gene:PHAVU_011G012800g",148.175738400554,5.65121842926765,2.00922968956077,2.81262936668184,0.00491382531297629,0.270395544449182
"gene:PHAVU_011G018000g",814.558874078884,5.79059979386618,1.89103866323182,3.06212660082261,0.00219770480263097,0.152802864050176
"gene:PHAVU_011G026300g",200.730314951826,7.69559163445199,2.31465294945728,3.32472807046792,0.000885048118883891,0.0875273605534867
"gene:PHAVU_011G052100g",3018.88609196567,7.28207168854756,2.01725278405996,3.60989547075579,0.000306320422224222,0.0424107283709049
"gene:PHAVU_011G055300g",139.428996463953,6.15674130396663,2.10045588478571,2.93114525687587,0.00337714829794961,0.206821223488224
"gene:PHAVU_011G057700g",728.055078824533,6.96487510099883,2.02882510174228,3.43295984213605,0.000597030518720342,0.0669430980215865
"gene:PHAVU_011G057800g",3918.91101225558,5.41715595174137,1.82603571495133,2.9666210290338,0.00301091830776819,0.189905534611715
"gene:PHAVU_011G060400g",1186.48071871359,5.29899808252945,1.82669946949185,2.90085926614054,0.00372140971777659,0.224440475478935
"gene:PHAVU_011G060500g",573.319283971529,5.32306584226193,1.85004722050792,2.87725944681591,0.00401145628248901,0.234817672535993
"gene:PHAVU_011G061500g",1574.19117379318,5.47177131984723,1.84101908991551,2.9721426300356,0.00295729265838833,0.187961312301103
"gene:PHAVU_011G072400g",2885.2759026375,4.56337340343268,1.73281557615679,2.633502068093,0.00845093210601727,0.390016640556542
"gene:PHAVU_011G072700g",2819.78652551049,5.13447517935384,1.79748905687861,2.85647089739172,0.00428379274023172,0.24663209401898
"gene:PHAVU_011G074100g",1476.93926344724,6.3948697330923,1.94087569669138,3.29483734790109,0.000984786625366578,0.0927797198170808
"gene:PHAVU_011G077900g",191.168198766898,5.60275463094262,1.96649999974843,2.84909973641463,0.00438431339997877,0.251104453073604
"gene:PHAVU_011G100800g",1758.6510662443,5.25731107551849,1.8158188305872,2.89528392753719,0.00378815723293244,0.226748268656956
"gene:PHAVU_011G101700g",168.523032142901,6.85284104396169,2.18508262943913,3.13619309019938,0.00171156474814221,0.129769209142477
"gene:PHAVU_011G106200g",14071.1357781777,5.89700504444591,1.87159558811404,3.15079020376842,0.00162829405060842,0.127086754283271
"gene:PHAVU_011G119900g",692.697486419799,5.65379824126701,1.88110651511135,3.00557049579532,0.00265083140731519,0.172312900569501
"gene:PHAVU_011G129000g",3453.8511909824,6.26523943146108,1.91525091141341,3.27123688814094,0.00107078175605932,0.0977495210811655
"gene:PHAVU_011G129100g",1422.45743867265,6.33998819852266,1.93593048624547,3.2749048809177,0.00105697556044603,0.097278409672958
"gene:PHAVU_011G132100g",38.9155891247078,8.77832590894541,3.12419164716898,2.8097911076934,0.00495736642415913,NA
"gene:PHAVU_011G132700g",1223.87674673914,5.76076224668507,1.87703762671708,3.06907126670688,0.00214725361653605,0.150881722426109
"gene:PHAVU_011G1328000g",31.651345821429,8.48024538600921,3.15834426533882,2.68502882319558,0.00725235515677398,NA
"gene:PHAVU_011G135900g",29.5758477347779,8.38239821800045,3.17185449741934,2.64274361412873,0.00822372811258951,NA
"gene:PHAVU_011G139100g",1595.42796671552,6.7254026298192,1.97367281771433,3.4075570020809,0.000655472161261255,0.0716348076828963
"gene:PHAVU_011G145400g",293.089979807799,5.21019189914329,1.87353152212697,2.78094701776264,0.00542005820837,0.288622631416947
"gene:PHAVU_011G148000g",904.991290711538,7.2809856839026,2.05368415772038,3.54532884549522,0.000392123550820577,0.0507592778550019
"gene:PHAVU_011G158500g",171.376842012047,5.11140421448918,1.91179524611312,2.67361487841399,0.00750385704818178,0.364257353418141
"gene:PHAVU_011G173400g",155.365856772167,5.2967255863747,1.95034532883035,2.71578858783496,0.00661181240497635,0.338499283318436
"gene:PHAVU_011G1818001g",437.003534637552,6.34790528814708,1.98659633539534,3.19536746094109,0.00139652909468929,0.113732873296029
"gene:PHAVU_011G1818000g",502.455849298727,4.76473371697788,1.78919864931851,2.66305461318827,0.00774348453988547,0.371249954357972
"gene:PHAVU_011G206400g",1855.05053987607,7.20046543831813,2.01882695505967,3.56665806362057,0.000361562761184207,0.0477025054281249
"gene:PHAVU_011G207100g",1885.99769884667,6.03000490299518,1.89815216545768,3.17677634740165,0.00148921832773686,0.117966836886698
"gene:PHAVU_011G207200g",554.973363384166,5.82252082946787,1.90971025179624,3.0489027453203,0.00229678822439908,0.15762699184863
"gene:PHAVU_011G215500g",1828.55087680544,8.18452429471973,2.12078488703252,3.85919587826365,0.000113760730117033,0.0211026456182831
"gene:PHAVU_002G005700g",838.352977143705,5.73808082564975,1.88426018921685,3.04526989345067,0.00232471592200344,0.15838359944058
"gene:PHAVU_002G007000g",264.700130979679,5.48483534379838,1.91666412480107,2.86165701795439,0.00421432694032804,0.245789426900744
"gene:PHAVU_002G009200g",1403.37026876863,7.25074724453533,2.0320331415677,3.56822292718191,0.000359410652988894,0.0477025054281249
"gene:PHAVU_002G009300g",2479.92371382138,9.32725484804656,2.23007391667739,4.18248685762996,2.88337690273978e-05,0.0092644292439266
"gene:PHAVU_002G014800g",411.282183349412,4.6361616221466,1.78234164891665,2.60116326461011,0.00929082262027325,0.415441749181084
"gene:PHAVU_002G023800g",14955.6685877494,8.59618680664637,2.11954179846224,4.05568166331188,4.9988302957989e-05,0.0130532471540885
"gene:PHAVU_002G028200g",4664.05188782915,11.6553495967459,2.47548449730196,4.70831047798892,2.49778449965852e-06,0.00241694484825703
"gene:PHAVU_002G028300g",7425.94684170841,11.5893600471191,2.41673467206614,4.79546231577463,1.6230007994985e-06,0.00230282900147662
"gene:PHAVU_002G064200g",1885.21938706418,5.58223502387578,1.85044729630708,3.01669495533117,0.00255546831578781,0.168132919520552
"gene:PHAVU_002G068500g",847.247968943639,9.77840194583903,2.42712196159587,4.02880535076596,5.60610106947087e-05,0.013946928316893
"gene:PHAVU_002G072300g",1416.04563208353,5.10473459759963,1.80192164846439,2.83293926900202,0.00461221476872754,0.257669065079579
"gene:PHAVU_002G087500g",280.006929368731,4.88688450405394,1.83605070110824,2.66162829877423,0.00777636988800531,0.371249954357972
"gene:PHAVU_002G094000g",6864.45048433763,5.46691820205445,1.82872252295735,2.98947387229285,0.00279458347134744,0.179416766253201
"gene:PHAVU_002G096500g",14877.2444100466,11.3287014936614,2.35063499688026,4.81942177696528,1.43974888482529e-06,0.00230282900147662
"gene:PHAVU_002G116600g",246.280085460651,6.66148040687589,2.08733983684511,3.19137319629961,0.00141598250720194,0.114443012587154
"gene:PHAVU_002G120600g",865.519764599335,7.09994087440029,2.03530118987275,3.48839813474692,0.000485923936464431,0.0590601596670738
"gene:PHAVU_002G143300g",304.912906408544,6.97231373106765,2.10567921106302,3.31119464657097,0.000928985654825563,0.0901909121715403
"gene:PHAVU_002G155800g",2831.9059518379,6.05654725348969,1.89584647891189,3.19464013613899,0.00140005295603704,0.113732873296029
"gene:PHAVU_002G171500g",28819.5881194544,6.09742820048974,1.89074195613339,3.2248864953307,0.00126022622337794,0.105606957519071
"gene:PHAVU_002G176200g",728.277453619532,7.97107068437432,2.1530721620934,3.70218463863475,0.000213750966577039,0.0333661067631335
"gene:PHAVU_002G187800g",49.2930795579632,9.11936132528122,3.09574332177621,2.94577436738163,0.00322147300494706,NA
"gene:PHAVU_002G204400g",3792.71331609402,7.80673799121909,2.06378993434202,3.78271928809849,0.000155124325821628,0.0259988370077049
"gene:PHAVU_002G204800g",5712.58610871211,10.947639586005,2.3608063019508,4.63724600233347,3.53082090272831e-06,0.00261763036473594
"gene:PHAVU_002G205000g",15050.770875077,10.6081111838931,2.28709920777348,4.63823831858185,3.51391470220363e-06,0.00261763036473594
"gene:PHAVU_002G230600g",1107.20410429669,10.1648492099837,2.4507170912688,4.14770405209078,3.35826117083561e-05,0.00990189525223049
"gene:PHAVU_002G242700g",27.5003496481268,8.2774287706972,3.18749077293739,2.59684791591389,0.0094083570716796,NA
"gene:PHAVU_002G2493000g",121.713137795753,5.36114055355721,1.99801253130127,2.68323670125613,0.00729133640722334,0.36082594818882
"gene:PHAVU_002G252400g",349.202553079045,4.63717510371752,1.79087874067287,2.58932947184087,0.00961630384145717,0.4229579827726
"gene:PHAVU_002G253000g",673.795628844941,7.8584293468105,2.14509930132426,3.66343382889509,0.000248856526170423,0.037475996826266
"gene:PHAVU_002G259700g",1105735.09640093,11.7676353944446,2.34483290506113,5.0185390050801,5.20659230746479e-07,0.00230282900147662
"gene:PHAVU_002G262500g",9134.74889140725,5.32006629921977,1.81220463925326,2.93568738540033,0.00332809533713899,0.205387340922198
"gene:PHAVU_002G268500g",328.002822622537,5.80038728644987,1.9393175466471,2.99094250783128,0.00278117849650894,0.179416766253201
"gene:PHAVU_002G271400g",6299.06256805437,9.67257443589819,2.22599010149253,4.3452908570495,1.39091239313604e-05,0.00578515782079227
"gene:PHAVU_002G274700g",39.9533381680333,8.8162936201636,3.12049224414632,2.82528938717983,0.00472379314421914,NA
"gene:PHAVU_002G286300g",315.883396295128,7.7650924189601,2.2296444730775,3.48265946105848,0.000496459450540124,0.0594332885075177
