"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:PHAVU_002G300900g",1579.37991900981,10.6776572586171,2.48223273057009,4.30163422112509,1.6954302432885e-05,0.00642729531753321
"gene:PHAVU_002G304400g",311.510025326828,6.14642578213205,1.98822246605178,3.09141752851111,0.00199203309982424,0.144168868251826
"gene:PHAVU_002G311900g",13592.2516571488,10.5350111937503,2.2831602526356,4.61422328178193,3.9456807407149e-06,0.00261763036473594
"gene:PHAVU_002G313800g",423.586922005986,6.59518148411898,2.02004916918356,3.26486185818168,0.00109517474508959,0.0984923102114806
"gene:PHAVU_002G325000g",558.679609967472,5.13895216439292,1.82951159728651,2.80892024517085,0.00497079591815365,0.27080095789034
"gene:PHAVU_002G333200g",29163.6760522485,10.8401179065618,2.29453865937853,4.72431260299523,2.30895016330829e-06,0.00241694484825703
"gene:PHAVU_003G006400g",175.342525856183,8.5034631679135,2.5795403832224,3.29650321554216,0.000978964939677227,0.0927797198170808
"gene:PHAVU_003G006500g",1352.59469057734,9.86841622167983,2.36108047447198,4.17961875013462,2.91998212408091e-05,0.0092644292439266
"gene:PHAVU_003G028800g",1597.35521493884,7.29342121998381,2.03242475017502,3.58853198346248,0.000332545202568684,0.0452545702162272
"gene:PHAVU_003G0298001g",79.3878018144039,9.80688899955821,3.06580402869752,3.19879839277417,0.00138001637912696,NA
"gene:PHAVU_003G0298000g",47.7364559929749,9.07306790748066,3.09902900553906,2.92771312926207,0.00341464939972775,NA
"gene:PHAVU_003G036200g",1925.69159975387,6.70289299077251,1.96740266813968,3.40697565339309,0.00065686986067723,0.0716348076828963
"gene:PHAVU_003G048400g",3477.83060637639,10.4944507410125,2.34481321117227,4.47560201853601,7.61963041230445e-06,0.00404399184749038
"gene:PHAVU_003G050300g",353.538861581512,4.94966657902172,1.82870997656849,2.70664383223281,0.00679671329329619,0.344640984254338
"gene:PHAVU_003G059200g",107.925900505856,10.2499370657178,3.06070000225461,3.34888654822994,0.000811370121855254,0.0838872407803854
"gene:PHAVU_003G060300g",36.8400910380567,8.69925460327142,3.13236070298601,2.77721993989345,0.00548260655727413,NA
"gene:PHAVU_003G063600g",28.0192241697896,8.30439579378221,3.18337666594132,2.60867521039223,0.00908934668689504,NA
"gene:PHAVU_003G075100g",121.824325193252,6.37990779652623,2.16956483222868,2.94063938618164,0.00327535601238261,0.202919137856638
"gene:PHAVU_003G0808001g",5858.83459888934,5.04292535683883,1.78337479378135,2.82774286954351,0.00468774420796862,0.260972948528938
"gene:PHAVU_003G0808000g",1298.92824005108,4.59666564583831,1.74503144788926,2.63414487538222,0.0084349488658606,0.390016640556542
"gene:PHAVU_003G101900g",70.5669349461368,9.63696528979542,3.07040930430057,3.13865818355142,0.00169723301714648,NA
"gene:PHAVU_003G103500g",61.7090056120367,6.98951171823699,2.57379779195294,2.71564135305808,0.0066147532094874,NA
"gene:PHAVU_003G103600g",113.114645722484,10.3176810386384,3.06067900201236,3.37104316782473,0.000748841227444138,0.0800204699554736
"gene:PHAVU_003G111400g",29273.0844513877,5.38390994307185,1.81725475173334,2.9626610897215,0.00304992173071191,0.191184463765335
"gene:PHAVU_003G117900g",837.871165087876,9.17654413957909,2.31619365136498,3.96190712903955,7.4353463408539e-05,0.016442442283205
"gene:PHAVU_003G120700g",2392.7157317162,5.01476920935336,1.7855993661548,2.80845149500271,0.00497803808527658,0.27080095789034
"gene:PHAVU_003G122500g",16899.4466708298,7.41729059552107,2.0164890233499,3.67831935092762,0.000234775887695026,0.035943285421925
"gene:PHAVU_003G124600g",1075.92338313359,6.7898915368105,1.99180975740346,3.40890565053857,0.000652240335293606,0.0716348076828963
"gene:PHAVU_003G131100g",562.385856550777,9.18635063617359,2.39173760675709,3.84086891899032,0.000122599571371636,0.0214508832459251
"gene:PHAVU_003G133700g",3609.32823515207,4.61865274022392,1.73781356223991,2.65773776921779,0.00786670770065094,0.371249954357972
"gene:PHAVU_003G139400g",893.835488495789,8.53146574825535,2.2096603404456,3.86098514423031,0.000112930770418777,0.0211026456182831
"gene:PHAVU_003G150200g",801.809385832313,5.41931100788512,1.84969905644432,2.92983390406366,0.00339143228559543,0.206890363414752
"gene:PHAVU_003G154300g",1364.04699251976,4.77139351332981,1.76464152261239,2.70388826976383,0.00685333289849117,0.346408782253258
"gene:PHAVU_003G155600g",61538.5923941363,10.8743891728023,2.29005351189117,4.74853059823133,2.04899891605626e-06,0.00241694484825703
"gene:PHAVU_003G181100g",62.7838171211953,9.46836686428052,3.07668433996172,3.07745800935768,0.00208774250095884,NA
"gene:PHAVU_003G187300g",207.549808665108,11.1933437009922,3.07370362912899,3.6416470328872,0.00027089933205198,0.0386064934447803
"gene:PHAVU_003G192700g",13226.5933692399,6.52444396046657,1.93396470167783,3.37361067386919,0.000741892160750454,0.0798135606991131
"gene:PHAVU_003G204300g",31.651345821429,8.48024538600921,3.15834426533882,2.68502882319558,0.00725235515677398,NA
"gene:PHAVU_003G206600g",275.930058127095,5.03066948319667,1.85529162627556,2.71152492252421,0.00669745060505194,0.340692679021204
"gene:PHAVU_003G207000g",947.761376282884,5.82920880103911,1.89078891839377,3.08295058445289,0.00204959186080204,0.145685721462902
"gene:PHAVU_003G215100g",306.3212801102,4.73563008334195,1.8109540969304,2.61499178326438,0.00892296020423942,0.40638811044605
"gene:PHAVU_003G219000g",220.66992157001,5.48541274962053,1.93416086787384,2.83606851980748,0.00456726461192173,0.257319979403978
"gene:PHAVU_003G225300g",171.636279272878,6.87947601511431,2.18614039380125,3.14685920200774,0.00165034411354218,0.127325883458909
"gene:PHAVU_003G228200g",1155.97830933299,10.2270948080091,2.4545360047996,4.16661022205868,3.09162443772692e-05,0.00928770647122417
"gene:PHAVU_003G228800g",24573.4896588247,6.3610781043796,1.91689174361516,3.31843367032451,0.000905238193366036,0.0884245553053621
"gene:PHAVU_003G233200g",2099.47750204507,7.43709383407907,2.03970591810655,3.64615985474166,0.000266188423267466,0.0386064934447803
"gene:PHAVU_003G238800g",645.628154811819,7.05526006000613,2.04677660312505,3.44701031330632,0.000566826943581789,0.0644644185407803
"gene:PHAVU_003G241500g",2098.10619080925,4.47006926543995,1.72450063270934,2.59209488280506,0.00953934581146251,0.421904066694739
"gene:PHAVU_003G249500g",1084.44775027519,13.5787431557576,3.17133466393283,4.2817124632688,1.85460530069211e-05,0.00671114218127721
"gene:PHAVU_003G250500g",3313.31032054346,5.52672454641302,1.83887174330641,3.0054975647598,0.00265146719253409,0.172312900569501
"gene:PHAVU_003G250600g",63.265629177025,7.02573170729768,2.57266535188567,2.73091550836492,0.00631586614393543,NA
"gene:PHAVU_003G251000g",788.355710734914,4.59530669044392,1.75467845493627,2.61888819431069,0.00882168556181137,0.403617464124025
"gene:PHAVU_003G258100g",248.689145739799,5.66148914266127,1.94552752492333,2.91000207919668,0.003614263517444,0.218807238497123
"gene:PHAVU_003G267400g",464.207384559015,7.58261940639558,2.14480178842495,3.53534739075536,0.000407239397700159,0.0513342594628756
"gene:PHAVU_003G269000g",444.156590543332,12.2909408811375,3.11242422702385,3.94899280580729,7.84807099965872e-05,0.0170060576861358
"gene:PHAVU_003G269100g",117.747453951616,7.92704170918589,2.56673171675312,3.08837953629742,0.00201251266532689,0.144260314561509
"gene:PHAVU_003G276700g",570.206036841552,10.2075054278896,2.65345274376181,3.84687665981131,0.000119633155619386,0.0213607783017898
"gene:PHAVU_003G276800g",70.5669349461368,9.63696528979542,3.07040930430057,3.13865818355142,0.00169723301714648,NA
"gene:PHAVU_003G293200g",216.889550055038,4.9613279013193,1.8666409373604,2.65789086803972,0.00786313506434252,0.371249954357972
"gene:PHAVU_004G002600g",459.945200988213,6.88661216749899,2.05072274961713,3.35813906037992,0.00078469126141252,0.0827407567166235
"gene:PHAVU_004G005100g",3016.77353141318,6.81814452651807,1.97190436957373,3.45764461589584,0.000544919690298717,0.0628710964415665
"gene:PHAVU_004G005300g",3458.37281181403,6.20493664387416,1.90913415459052,3.25013128540725,0.00115351742962608,0.099816872361448
"gene:PHAVU_004G0144001g",3085.5244055335,10.0583966600479,2.30057473655736,4.37212340908324,1.23043937519205e-05,0.00544195992550219
"gene:PHAVU_004G0144000g",9185.2650323377,10.8958282901656,2.32871585053035,4.67889986993654,2.88418239648811e-06,0.00241694484825703
"gene:PHAVU_004G019700g",455.386517690747,4.78873199608237,1.79622145656287,2.66600311369499,0.00767589820323078,0.369231574597705
"gene:PHAVU_004G030400g",668.903383354978,5.71138524868406,1.88897072341288,3.02354355093713,0.00249833066652346,0.165055688267164
"gene:PHAVU_004G031100g",823.898615468814,5.80734297857552,1.89254662938379,3.06853362998321,0.00215112115253905,0.150881722426109
"gene:PHAVU_004G040000g",237.829843250714,5.75075560512962,1.96195826185066,2.93113045111628,0.00337730926434733,0.206821223488224
"gene:PHAVU_004G045800g",1185.88771926026,5.25051362666876,1.82129783753909,2.88284184961377,0.00394105251179486,0.231547742039844
"gene:PHAVU_004G051200g",666.420198144163,4.7071137947663,1.77252434482403,2.6555989532734,0.00791677029297862,0.371249954357972
"gene:PHAVU_004G073600g",5587.72266132055,5.0623510330264,1.78569247723974,2.83495120103301,0.00458326860201748,0.257319979403978
"gene:PHAVU_004G074300g",24832.8527947244,8.0406027570819,2.07011933906188,3.8841252315075,0.000102698967223095,0.0197008789894714
"gene:PHAVU_004G074400g",5820.51200921796,7.96965944819617,2.07294209688475,3.8446126691976,0.000120743000072923,0.0213607783017898
"gene:PHAVU_004G079300g",57.0761973829048,9.33086422529325,3.08311411078616,3.02644141280713,0.00247450769752179,NA
"gene:PHAVU_004G082400g",932.3063280305,9.33087106164527,2.32616482260636,4.01126823472056,6.03934461223506e-05,0.0145694613509101
"gene:PHAVU_004G090100g",52.8881387437696,6.76508132793301,2.58266457228909,2.61941926199767,0.00880796198794521,NA
"gene:PHAVU_004G100900g",335.341190857482,4.8073467450559,1.81426717857189,2.64974574959793,0.00805523651198606,0.375016010946907
"gene:PHAVU_004G108600g",3634.93839904271,9.87959923325087,2.26945037649767,4.35330040064482,1.34103192284067e-05,0.0057707865609376
"gene:PHAVU_004G116000g",1847.56392177779,6.8927590095028,1.98760061520017,3.46787928962713,0.000524582869713745,0.0614147680263401
"gene:PHAVU_004G116100g",957.54586726281,6.48114806802081,1.96218110462639,3.3030325553231,0.00095645283218256,0.0911894730180282
"gene:PHAVU_004G122800g",29.0569732131152,8.35686315695418,3.17557206723247,2.63160872435726,0.00849816711310646,NA
"gene:PHAVU_004G123900g",1552.99144333667,4.79591040707527,1.7656515298452,2.71622702781887,0.00660306215360604,0.338499283318436
"gene:PHAVU_004G124100g",818.821057649685,5.95285686534358,1.90910946334031,3.11813281514411,0.0018200076676087,0.136336818321569
"gene:PHAVU_004G134900g",2126.82960182986,5.93479558958664,1.88647331522103,3.14597378171304,0.00165534844089902,0.127325883458909
"gene:PHAVU_004G1352001g",4069.12518627695,5.77952032049409,1.86418634582643,3.10029109130285,0.00193330539908947,0.141202241120654
"gene:PHAVU_004G142000g",1778.44242299915,6.21585377608924,1.91854566904162,3.23987793274385,0.00119580879583215,0.101274827910849
"gene:PHAVU_004G1616001g",2546.52496492338,7.40506836110399,2.03227665773303,3.64373046008618,0.000268714826036668,0.0386064934447803
"gene:PHAVU_004G1616000g",23221.5991550981,6.77199794228381,1.95640383786901,3.46145198205098,0.000537269955449131,0.0624409651873071
"gene:PHAVU_004G164200g",315.735146431796,4.91671259586329,1.83158157004591,2.68440820560346,0.00726583326956173,0.36082594818882
"gene:PHAVU_004G164400g",277.412556760417,4.87299903551436,1.83497252996795,2.65562506028331,0.00791615749812597,0.371249954357972
"gene:PHAVU_004G1764001g",2012.64014459822,7.11102329778368,2.00788169132363,3.54155492751964,0.000397776030301949,0.0510757254392551
"gene:PHAVU_004G1764002g",486.630176388013,8.97723225975294,2.37961979921189,3.77254898565146,0.000161588228281091,0.0268000809447034
"gene:PHAVU_004G1764000g",494.227981883789,7.18523183634815,2.08358604405812,3.44849297529069,0.000563724133020547,0.0644644185407803
"gene:PHAVU_005G013200g",750.589058051031,6.26475192896746,1.94729881309886,3.21714977014645,0.00129470992850147,0.107789993236015
"gene:PHAVU_005G015900g",1422.04975154849,5.94945479732547,1.89446152655553,3.14044635582684,0.00168690598536395,0.129091853224851
"gene:PHAVU_005G046500g",1303.37573595105,4.51975330272749,1.73597004711668,2.6035894514623,0.00922531903907607,0.414930874972229
"gene:PHAVU_005G050500g",57313.7307264288,10.6693013428243,2.27530514396209,4.68917383285365,2.74310290369583e-06,0.00241694484825703
"gene:PHAVU_005G052000g",1513.3346048953,9.02921369404162,2.22845523937557,4.05178149172593,5.082912470503e-05,0.0130532471540885
"gene:PHAVU_005G063200g",4273.45056041458,4.66660946124381,1.74245009582268,2.67818830073324,0.0074021591711864,0.363330078822551
"gene:PHAVU_005G066400g",16708.5379093237,4.62461684291478,1.73416434830492,2.66676964466209,0.0076584143858233,0.369231574597705
"gene:PHAVU_005G081500g",2537.03697367012,9.55307118517244,2.25450674169597,4.23732207515426,2.26201544714387e-05,0.00782952390204885
"gene:PHAVU_005G108900g",453.125707274931,6.53985516787727,2.00785942134432,3.25712801322448,0.00112545664274236,0.0984923102114806
"gene:PHAVU_005G117300g",2602.34103846796,7.1796630920383,2.00970455440434,3.57249680123569,0.000353593803585138,0.0477025054281249
"gene:PHAVU_005G121200g",205.400185646791,7.72892859352814,2.31602935524655,3.33714621363484,0.000846434067709458,0.084828355695754
"gene:PHAVU_005G121300g",193.98494617021,7.64603614188475,2.31264965060442,3.30618005190991,0.000945772926386913,0.0909003753183869
"gene:PHAVU_005G124800g",216.704237725873,6.47496247447631,2.07696796930075,3.11750714030329,0.00182387528592477,0.136336818321569
"gene:PHAVU_005G132700g",129.718630415693,10.5152790794423,3.06160195425358,3.43456766639214,0.000593499875040487,0.0669430980215865
"gene:PHAVU_005G135700g",389.155891247078,12.1002231759219,3.10461816988256,3.89749157990003,9.71942005725888e-05,0.0190376821703555
"gene:PHAVU_005G139700g",38.9155891247078,8.77832590894541,3.12419164716898,2.8097911076934,0.00495736642415913,NA
"gene:PHAVU_005G149900g",4405.91181330192,4.66840591250876,1.74257348768767,2.67902957636728,0.00738358716768895,0.363330078822551
"gene:PHAVU_005G1578001g",20644.9053429867,10.4790133960808,2.27065070266873,4.61498256150302,3.93128324043126e-06,0.00261763036473594
"gene:PHAVU_005G157900g",881.419562441715,8.83394522311782,2.2547319695097,3.91795802897087,8.93022501076525e-05,0.0184658496910915
"gene:PHAVU_005G165100g",3637.38452178769,5.74699528470072,1.86155249351621,3.087205601087,0.00202047796427689,0.144260314561509
"gene:PHAVU_005G174400g",227.34116541996,5.2600326277068,1.90129747231594,2.76654900366519,0.00566530696194143,0.296756941252193
"gene:PHAVU_005G176300g",692649.082839421,11.0536310682687,2.29663081264024,4.81297690836137,1.48698476672394e-06,0.00230282900147662
"gene:PHAVU_005G176400g",396127.711694934,11.0044701682628,2.29368958331474,4.79771554455926,1.60485470458535e-06,0.00230282900147662
"gene:PHAVU_005G1765001g",812.001563936403,10.7178627436937,2.68047989135179,3.99848653156231,6.37488078334084e-05,0.0149328576439848
"gene:PHAVU_005G1765002g",104771.588163737,10.7294585887497,2.27691182804922,4.71228549853086,2.44953866475652e-06,0.00241694484825703
"gene:PHAVU_005G1765000g",838765.185888701,11.0095337813341,2.29346194042587,4.80039959995577,1.5834934684074e-06,0.00230282900147662
"gene:PHAVU_005G179600g",2816.19146632469,4.51457149514997,1.72732390854452,2.6136218417506,0.00895881338817759,0.40638811044605
"gene:PHAVU_006G006800g",582.140150839796,10.2374133565624,2.65500429169911,3.85589333643256,0.000115307760883723,0.0211026456182831
"gene:PHAVU_006G017500g",781.499154555799,4.5143034743991,1.74527001462833,2.58659315553557,0.00969299653357056,0.424118691805257
"gene:PHAVU_006G030400g",591.257517434727,4.58759688520832,1.76202775269023,2.60358946004344,0.00922531880812845,0.414930874972229
"gene:PHAVU_006G039800g",27327.7126822765,11.2059134887024,2.32450233008571,4.82077963255441,1.42998254077914e-06,0.00230282900147662
"gene:PHAVU_006G042300g",91.3219158126477,10.0089311135479,3.06233491701837,3.26839858629607,0.00108157930429964,0.0978460550173796
"gene:PHAVU_006G047400g",1739.04502181861,5.0749117305544,1.79571766644617,2.82611895253999,0.00471157638493326,0.26138578118783
"gene:PHAVU_006G065300g",5156.79737107961,6.15616580767186,1.90133683147732,3.23780915919489,0.00120451353669753,0.101472299107397
"gene:PHAVU_006G065900g",8269.52562653458,5.19530568853875,1.79891021809842,2.88802945042503,0.00387663574106129,0.229456484272037
"gene:PHAVU_006G074700g",593.407140453044,7.93850757194407,2.16877019394154,3.660372866669,0.000251848490165209,0.037475996826266
"gene:PHAVU_006G075400g",407.464749368607,5.09748256453102,1.83890378658447,2.77202244169553,0.0055709195715582,0.294323492867847
"gene:PHAVU_006G078400g",36.321216516394,8.67879056396459,3.13457983545886,2.76872532190399,0.0056276057562188,NA
"gene:PHAVU_006G094600g",129.644505484027,7.06107735013624,2.29348083279689,3.07876013139613,0.0020786397008414,0.147093783630208
"gene:PHAVU_006G100500g",1335.28651903331,8.43218842694099,2.16466554113232,3.8953770301763,9.80460958402934e-05,0.0190376821703555
"gene:PHAVU_006G105900g",221.707670613335,5.49233213117957,1.93459859887317,2.83900346789182,0.00452546650858812,0.257319979403978
"gene:PHAVU_006G114700g",111.928646815826,5.83481482410803,2.09081808358243,2.79068507677655,0.00525966201985187,0.282920063108383
"gene:PHAVU_006G117200g",77.2752412619198,7.31632014834834,2.56640827843186,2.85080133579478,0.0043609206913419,NA
"gene:PHAVU_006G140400g",402.053629356981,4.7449817186971,1.79673261680268,2.64089474099985,0.00826874045952433,0.383833485704217
