"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:PHAVU_006G175300g",71.5305590577963,6.19434858152428,2.28796111687395,2.70736619422433,0.00678194035371295,NA
"gene:PHAVU_006G186700g",2680.39459151237,6.23279478959743,1.91452833756552,3.25552496001336,0.00113182947457619,0.0984923102114806
"gene:PHAVU_006G189500g",239.645904076534,4.91103640391351,1.85126737911618,2.65279692134915,0.00798278829084795,0.37273300635449
"gene:PHAVU_006G192000g",274.744059220437,6.33020748783188,2.02567185757342,3.12499157460524,0.00177810152632132,0.134175035554919
"gene:PHAVU_006G196000g",237.755718319048,5.45482495141869,1.92262286223632,2.83717886568448,0.00455141065893735,0.257319979403978
"gene:PHAVU_006G204000g",7560.18709295574,6.45368166625162,1.92893397716577,3.3457244999822,0.000820678929764798,0.0843022575465491
"gene:PHAVU_006G205700g",1226.10049468913,5.47385308521559,1.84557098290349,2.96594015398098,0.00301759202718024,0.189905534611715
"gene:PHAVU_007G010100g",12729.7339522819,5.58003589251919,1.83898748281205,3.03429791919334,0.00241096215567429,0.162658217977314
"gene:PHAVU_007G051300g",387.525142750424,8.64796673550567,2.36115206020395,3.66260474336358,0.000249663613970808,0.037475996826266
"gene:PHAVU_007G052000g",54.4818247745909,9.26375043005022,3.08679094233037,3.00109421179542,0.00269011320491991,NA
"gene:PHAVU_007G055100g",5116.28809592409,5.39201309714587,1.82192720796351,2.95951071677166,0.0030812798467414,0.192392696940457
"gene:PHAVU_007G055700g",612.16074816457,6.20431203480988,1.94947549577014,3.18255451185287,0.00145982033079038,0.116216296534222
"gene:PHAVU_007G057600g",840.465537696189,4.51699916468656,1.74385264532205,2.59024131242027,0.00959086747684162,0.4229579827726
"gene:PHAVU_007G061000g",3721.33100689956,8.05162806451675,2.08723411904073,3.85755866630677,0.00011452519641262,0.0211026456182831
"gene:PHAVU_007G099600g",564.572542034928,4.78553012605128,1.78728001853822,2.67754916768178,0.00741629667236083,0.363330078822551
"gene:PHAVU_007G103900g",2321.5187348509,5.08385825129458,1.79356699079309,2.83449588300383,0.00458980493347128,0.257319979403978
"gene:PHAVU_007G108200g",740.545129810273,5.91837322288075,1.90865525839879,3.10080785769862,0.00192993478096264,0.141202241120654
"gene:PHAVU_007G110700g",190.538136847736,5.12725177565411,1.9017477492185,2.69607353433761,0.00701621760107261,0.35206373684851
"gene:PHAVU_007G113100g",37.8778400813823,8.73933191228824,3.12814060723278,2.79377848044345,0.00520961517426714,NA
"gene:PHAVU_007G121500g",7985.33063852671,4.46485997555899,1.71707335073737,2.60027329271729,0.00931495443145629,0.415441749181084
"gene:PHAVU_007G122600g",1185.4800321361,4.75273261174736,1.76465874393462,2.69328708912313,0.00707513177039719,0.35313557381901
"gene:PHAVU_007G125400g",242.499713945679,5.77932461741354,1.96377342216374,2.94296915936754,0.00325080801235904,0.202185020206174
"gene:PHAVU_007G1271001g",57.5950719045676,9.34392029803227,3.08243679176041,3.03134206125793,0.0024346925646873,NA
"gene:PHAVU_007G127200g",635.065352049398,6.4407985948568,1.97507069396738,3.26104711822694,0.00111001593293628,0.0984923102114806
"gene:PHAVU_007G130200g",1679.78213895155,6.54265493360262,1.95355931920892,3.34909458303627,0.000810761132709663,0.0838872407803854
"gene:PHAVU_007G136800g",278.042618679579,8.16756963511951,2.33609836807484,3.49624388541923,0.000471857216890954,0.0577916200564444
"gene:PHAVU_007G140900g",524.433891537729,-7.38755357320024,2.11025131806226,-3.50079325148052,0.000463875564726907,0.0572544708649754
"gene:PHAVU_007G141900g",710489.100768162,11.007361065627,2.29342174849305,4.79953635778491,1.59033364520173e-06,0.00230282900147662
"gene:PHAVU_007G1422001g",127369.055394206,11.0001418718256,2.29569416770154,4.79164081461207,1.65422856424095e-06,0.00230282900147662
"gene:PHAVU_007G1422000g",407243.07876046,10.9501323553239,2.28986378573173,4.78200162977151,1.73558271685212e-06,0.00230282900147662
"gene:PHAVU_007G142500g",721064.801268693,11.0286875909666,2.29487615415564,4.80578769838866,1.54143401697463e-06,0.00230282900147662
"gene:PHAVU_007G142600g",720950.092936939,11.0264434817782,2.29472057402023,4.80513558235129,1.54646671409271e-06,0.00230282900147662
"gene:PHAVU_007G143000g",23327.2271827224,5.60457444669479,1.84065340981945,3.04488309249081,0.00232770771693855,0.15838359944058
"gene:PHAVU_007G145700g",2405.31697009944,9.96204853101506,2.30875142490376,4.31490736662147,1.59669842573772e-05,0.00620064203282829
"gene:PHAVU_007G145800g",4930.64220456631,5.73967159264915,1.85890929169457,3.08765555064653,0.00201742158667201,0.144260314561509
"gene:PHAVU_007G152300g",10909.6703801523,5.56942889345926,1.83820388104861,3.02982109377452,0.00244698641300947,0.163016391916053
"gene:PHAVU_007G159900g",162.370662814614,8.39226148291563,2.57637643499968,3.25738947496493,0.00112442037103367,0.0984923102114806
"gene:PHAVU_007G162100g",3254.34393740306,6.29393560397942,1.91870401662828,3.28030563830252,0.00103694684836204,0.0968677249792841
"gene:PHAVU_007G162200g",3568.52246026987,5.48280660416361,1.83366161807331,2.99008636605732,0.00278898577608441,0.179416766253201
"gene:PHAVU_007G166300g",5244.63541510395,7.8803909598876,2.06603175431801,3.81426420161141,0.000136589282120075,0.0236388538034329
"gene:PHAVU_007G170100g",573.615783698193,4.54204858079481,1.75756263386117,2.58428831683594,0.00975801842340872,0.425663477637024
"gene:PHAVU_007G173400g",1172.43404416286,6.14097268213575,1.91928810038047,3.19960962656851,0.00137613840825962,0.113288903275001
"gene:PHAVU_007G192200g",2039.13980766886,8.13516224535138,2.11142775306438,3.85292001279445,0.000116717527289549,0.0211179144261841
"gene:PHAVU_007G195500g",1439.17261076336,6.48404496740896,1.95082341742497,3.3237477618388,0.000888164890220365,0.0875273605534867
"gene:PHAVU_007G208000g",1055.61315185707,6.62331452856018,1.97434587497187,3.35468805771154,0.000794545265195302,0.0832286165292079
"gene:PHAVU_007G219600g",426.477794340965,9.78808555214238,2.6322830560903,3.71847758906312,0.000200427069878126,0.0315960376891042
"gene:PHAVU_007G223100g",668.643946094146,5.35942765805521,1.8485527600428,2.89925598765768,0.00374049367764847,0.224740152209506
"gene:PHAVU_007G230700g",3348.89028774319,4.51118064345698,1.72582611240873,2.6139253607426,0.0089508588179443,0.40638811044605
"gene:PHAVU_007G230800g",169.153094062063,10.8982189575215,3.06696923519683,3.55341645832389,0.000380261953866291,0.0496273018808122
"gene:PHAVU_007G234300g",55441.6685147354,4.76717551464985,1.74948164271413,2.72490742300908,0.00643195190688301,0.33142245392036
"gene:PHAVU_007G239400g",2782.53874734827,4.90125798098426,1.7716400490154,2.76650891003969,0.00566600365159319,0.296756941252193
"gene:PHAVU_007G239500g",866.001576655164,4.95865764184678,1.79491402075501,2.76261569329153,0.00573402363292612,0.299334833716229
"gene:PHAVU_007G248000g",1202.60289135097,9.2830453869627,2.28505344408625,4.06250690152887,4.85485118881651e-05,0.0130532471540885
"gene:PHAVU_007G267100g",368.771535038898,7.57245088497974,2.17251230245229,3.48557330443289,0.000491083650864933,0.0592351052202384
"gene:PHAVU_008G005600g",1001.72432653581,4.72006962811169,1.76398601255672,2.67579765061199,0.00745516410738575,0.364113873980969
"gene:PHAVU_008G009000g",1766.69362133007,4.96183331511935,1.78282550968994,2.78312896475341,0.00538374014742806,0.287650706803186
"gene:PHAVU_008G016300g",774.642598376684,10.649870464438,2.67682163335447,3.97855065564905,6.93366400888781e-05,0.0159033351017275
"gene:PHAVU_008G016400g",51.3685776446143,9.17886201202993,3.09192521413585,2.96865589441344,0.00299105337673095,NA
"gene:PHAVU_008G020100g",312.621899301819,6.51870784354083,2.0379067796392,3.19872719825533,0.00138035719352784,0.113288903275001
"gene:PHAVU_008G028100g",288.494234044501,5.3843563235684,1.89665896388365,2.83886372094182,0.0045274488327262,0.257319979403978
"gene:PHAVU_008G028700g",13093.4279295017,5.10756139550671,1.78838890094432,2.85595677361326,0.00429073546308613,0.24663209401898
"gene:PHAVU_008G030400g",32.1702203430918,8.50370430402532,3.15542270522799,2.69494932958939,0.00703993358413336,NA
"gene:PHAVU_008G030800g",102.700092823396,7.72891594253524,2.56494894866138,3.01328256321393,0.00258438164734453,0.169335492135883
"gene:PHAVU_008G034100g",1494.46980978628,6.29520516540662,1.93014734887722,3.26151532890408,0.00110818440696176,0.0984923102114806
"gene:PHAVU_008G040200g",1325.53909051921,9.10122876797864,2.24932164367625,4.04621046241469,5.20534371967534e-05,0.0131554734451858
"gene:PHAVU_008G043500g",2449.71780416744,7.01532895511889,1.99450160003221,3.51733433305123,0.000435904358599879,0.054222415606463
"gene:PHAVU_008G055200g",121.379575603255,7.97104857263561,2.56743430127375,3.10467479875962,0.00190488334380568,0.141067686511973
"gene:PHAVU_008G068000g",2481.88802451053,4.91738554230786,1.77436961684811,2.77134228157199,0.00558257096131703,0.294323492867847
"gene:PHAVU_008G070200g",448.826461238297,6.034254426885,1.94634211303289,3.100305124407,0.00193321379656165,0.141202241120654
"gene:PHAVU_008G079400g",1435.54048911172,9.2164439658028,2.25733121276401,4.08289395622968,4.4478322325539e-05,0.0122100663459868
"gene:PHAVU_008G082500g",1881.80964020754,6.00212607979685,1.89525593273509,3.16692114037339,0.00154062090507155,0.121434485398759
"gene:PHAVU_008G096900g",27.5003496481268,8.2774287706972,3.18749077293739,2.59684791591389,0.0094083570716796,NA
"gene:PHAVU_008G099100g",471.582815259793,8.93182664220056,2.37702462983994,3.75756587881969,0.000171574205060931,0.0279154348205672
"gene:PHAVU_008G111200g",4979.04578494428,5.67783774381477,1.85229433318599,3.06529995913163,0.00217451788220816,0.151853832107537
"gene:PHAVU_008G117000g",203.361750025973,4.76225761879289,1.84669273104985,2.57880346780026,0.00991431744844988,0.431299897306609
"gene:PHAVU_008G117400g",1294.55486908278,11.3910765917367,2.71726616866136,4.19210923210678,2.76372861555319e-05,0.00916751812850791
"gene:PHAVU_008G117600g",681.764058999048,10.4654917180419,2.66698106655024,3.924096743431,8.70557489527287e-05,0.0182381794055967
"gene:PHAVU_008G121200g",222.041232805833,8.84494784947217,2.59097457167706,3.41375324411119,0.000640745791688847,0.071342339127761
"gene:PHAVU_008G140900g",683.7283696882,8.46662791972986,2.23012802461321,3.7964761781774,0.000146767458894122,0.0249796384413298
"gene:PHAVU_008G145000g",3814.98785805969,9.94941851057277,2.2743648670388,4.37459206953316,1.2165976799307e-05,0.00544195992550219
"gene:PHAVU_008G1575001g",4610.38543730288,10.0528030599338,2.27539044989441,4.41805627706675,9.9592492281828e-06,0.00480518685488262
"gene:PHAVU_008G1575000g",166.521658987916,8.42878707265194,2.577382182361,3.27028995945444,0.00107437295498078,0.0977495210811655
"gene:PHAVU_008G169500g",43.06658529801,8.9245460739942,3.11071562348131,2.8689688014639,0.00411812416776393,NA
"gene:PHAVU_008G177600g",4390.56795244703,11.1529573760186,2.40937885477255,4.62897620020469,3.67477995024708e-06,0.00261763036473594
"gene:PHAVU_008G185100g",349.86967746404,6.16218021804482,1.98014465545325,3.11198487498092,0.00185834019911317,0.138263984347103
"gene:PHAVU_008G196200g",228.304789531619,11.3308456233774,3.07760234312388,3.68171204726733,0.000231672987705792,0.0358125952451614
"gene:PHAVU_008G196700g",983.081906221785,8.66912095459556,2.21923544090716,3.90635477191725,9.36989145015843e-05,0.0190101508647478
"gene:PHAVU_008G198900g",28.5380986914524,8.3308679839381,3.17930875891364,2.62033939314052,0.0087842295876599,NA
"gene:PHAVU_008G199000g",5383.02666252458,10.4465785891887,2.30892888751653,4.52442630245967,6.05595500924229e-06,0.00357121909841318
"gene:PHAVU_008G205600g",350.351489519869,4.81177908690362,1.81225523234449,2.65513322904229,0.00792770911202804,0.371249954357972
"gene:PHAVU_008G217100g",1435.13280198756,10.5393959973434,2.47373016999937,4.26052773465833,2.03944771298998e-05,0.00721601921916142
"gene:PHAVU_008G237400g",14639.2292544668,9.71933926130493,2.21328996248891,4.39135378826515,1.1264707443567e-05,0.00527519623283746
"gene:PHAVU_008G237500g",1228.73192976327,6.54615297900401,1.96142075729394,3.33745472747794,0.000845494947522374,0.084828355695754
"gene:PHAVU_008G251000g",1905.04780628486,9.13911973661093,2.22496953796247,4.10752577987208,3.99920152302903e-05,0.0113705869017265
"gene:PHAVU_008G254400g",982.674219097622,4.77224583340122,1.77045618540555,2.69548937315727,0.00702853197080941,0.35206373684851
"gene:PHAVU_008G265800g",535.997380877642,12.5620948041913,3.12405928693387,4.02108079597953,5.79317291034915e-05,0.0141905998582429
"gene:PHAVU_008G276800g",106.739901599199,5.76510618841678,2.08923001806237,2.7594406257687,0.00579004075294816,0.300289996314139
"gene:PHAVU_008G277400g",896.096298911605,7.04269072426488,2.02714178955956,3.47419739484285,0.000512383941809956,0.0608819188171501
"gene:PHAVU_008G291800g",5722.92653667953,7.01709004026688,1.98483338249243,3.53535470642642,0.000407228122234602,0.0513342594628756
"gene:PHAVU_008G292300g",10993.6909901958,4.69882474315238,1.74331005097423,2.69534655669913,0.00703154555444205,0.35206373684851
"gene:PHAVU_009G002200g",57539.255831023,4.74060782314652,1.74647856673564,2.71438076220267,0.00663997989468316,0.338851794497261
"gene:PHAVU_009G020400g",749.180684349375,9.60071785011681,2.41637589736762,3.97318888198469,7.09167687616287e-05,0.0159033351017275
"gene:PHAVU_009G020500g",2279.60108599372,9.03531542228607,2.20224027771226,4.10278365795407,4.08208916919646e-05,0.0114026357459554
"gene:PHAVU_009G021600g",1266.68389477632,4.53102021063144,1.73772647328127,2.60744155095693,0.00912216428630246,0.412622442518488
"gene:PHAVU_009G028500g",727.499141837038,5.77932842937776,1.8935992921146,3.05203347584901,0.00227296750310675,0.157348646019416
"gene:PHAVU_009G078100g",1010.24869367741,4.85567742947905,1.77965314392826,2.72844034021203,0.00636345997351776,0.328957823695941
"gene:PHAVU_009G082500g",510.4984043845,9.04644619998791,2.38360166969843,3.79528438622569,0.000147474313119269,0.0249796384413298
"gene:PHAVU_009G084900g",428.664479825115,5.05392493681145,1.83113410754952,2.75999716021607,0.00578018639668733,0.300289996314139
"gene:PHAVU_009G087200g",772.5300378242,6.63241786044947,1.98758440359681,3.33692388028764,0.000847111453060224,0.084828355695754
"gene:PHAVU_009G090700g",128.050819453205,6.45266374937814,2.17148699593723,2.97154151116302,0.00296308814141293,0.187961312301103
"gene:PHAVU_009G104900g",9960.20413044105,7.67012166369371,2.04144183987977,3.75720802516002,0.000171819659114156,0.0279154348205672
"gene:PHAVU_009G109700g",3418.641848441,5.3138961696512,1.81577754251936,2.92651277219691,0.00342785430450163,0.208314107772042
"gene:PHAVU_009G115200g",855.253461563578,4.6946022981258,1.76443178481433,2.66068789880693,0.00779812030522717,0.371249954357972
"gene:PHAVU_009G115800g",7690.53578529059,5.9275821055543,1.87633296276437,3.15913125398665,0.00158240206870796,0.124113328758464
"gene:PHAVU_009G119200g",1449.36478886745,5.82905539421843,1.88118489300045,3.09860844402233,0.00194431798536935,0.141358132251373
"gene:PHAVU_009G129300g",3323.79899837421,4.47426630162818,1.72157970509643,2.59893067302253,0.00935146573233126,0.4159051323748
"gene:PHAVU_009G134300g",830.347484523766,6.14581993150435,1.93014468631007,3.18412395458992,0.00145192823963339,0.116216296534222
"gene:PHAVU_009G135300g",145.692553189739,6.64086645097473,2.17723690084423,3.05013498916893,0.00228738532051695,0.15762699184863
"gene:PHAVU_009G140800g",1315.30984994929,11.4140314028207,2.71853211505515,4.19860090657387,2.68569172367011e-05,0.00909820928176074
"gene:PHAVU_009G142800g",2571.28269209986,5.14175591678173,1.79905058179499,2.85803855034002,0.00426268601027721,0.24663209401898
"gene:PHAVU_009G152100g",8538.08025396089,7.29663578455619,2.00837595568509,3.63310253934364,0.000280033668140566,0.0392063627225069
"gene:PHAVU_009G170600g",1504.4766755612,8.79787535910043,2.2003560010728,3.99838724043335,6.37755507970712e-05,0.0149328576439848
"gene:PHAVU_009G174400g",99.5127207617528,6.08417075082433,2.16371964432948,2.81190345836592,0.00492492826845011,0.270395544449182
"gene:PHAVU_009G175600g",222.523044861663,7.84496824181054,2.32099162270209,3.38000713362224,0.000724839484635561,0.0785094848596422
"gene:PHAVU_009G177400g",3827.70028384043,6.53079714992993,1.94088876298511,3.36484876128887,0.000765856259052596,0.0812930890442363
"gene:PHAVU_009G178900g",8275.01087147787,8.25591294032322,2.09485668602343,3.94103949707177,8.11292647804908e-05,0.017223202051133
"gene:PHAVU_009G181500g",1607.91801770126,6.2258433969295,1.92140332897264,3.24025846268227,0.00119421398903634,0.101274827910849
"gene:PHAVU_009G188800g",98.5861591159264,10.1193541407149,3.06127022730489,3.30560629716897,0.000947711487429483,0.0909003753183869
"gene:PHAVU_009G198100g",22374.9812480737,4.50574680973224,1.72022915493848,2.619271273712,0.00881178430560678,0.403617464124025
"gene:PHAVU_009G198400g",1631.52680843692,8.55166757766754,2.16646139220807,3.94729747247036,7.90383286505493e-05,0.0170060576861358
"gene:PHAVU_009G199400g",1911.71905013481,5.62130865681827,1.85446614415717,3.03122743681745,0.00243561709086429,0.16294073664177
"gene:PHAVU_009G210400g",32.6890948647546,8.52678786818346,3.15247839435451,2.70478867783942,0.00683478542373444,NA
"gene:PHAVU_009G211600g",89.0981678626644,5.49921336579865,2.08506942229696,2.63742458979643,0.00835381971310024,NA
"gene:PHAVU_009G226900g",36474.9516246695,5.1047006388316,1.78699647296056,2.85658126139137,0.00428230371452129,0.24663209401898
"gene:PHAVU_009G231800g",1222.95018509332,11.3089555506475,2.71274113953549,4.16882959668758,3.06167776248843e-05,0.00928770647122417
"gene:PHAVU_009G244200g",1597.05871521218,5.24778332370857,1.81607448372104,2.88963000733106,0.00385695485834447,0.229143415128958
"gene:PHAVU_009G260100g",2001.9661544383,7.42731842483331,2.03990542249998,3.64101116792506,0.000271569354717711,0.0386064934447803
