,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:PHAVU_004G045800g,"1188,9394618273","5,2603773238","1,8180139891","2,8934746131","0,0038100509","0,2210694124"
gene:PHAVU_004G051200g,"645,398463353","8,8051826139","2,2886924754","3,8472545825","0,0001194488","0,0212333871"
gene:PHAVU_004G074300g,"18799,1067074858","8,6996593265","2,1223220289","4,099123134","4,15E-05","0,0113814726"
gene:PHAVU_004G074400g,"3734,4074680137","8,9230240553","2,1657683031","4,1200270788","3,79E-05","0,0108576008"
gene:PHAVU_004G076400g,"553,4550974234","6,9904354518","2,0453351968","3,4177456404","0,0006314209","0,065598632"
gene:PHAVU_004G079300g,"57,3102608101","9,3426724983","3,0839821032","3,0294185198","0,0024502499",NA
gene:PHAVU_004G082400g,"934,0337768873","9,339459311","2,3227960341","4,0207832172","5,80E-05","0,0146350271"
gene:PHAVU_004G090100g,"53,1010837365","6,7768896611","2,5839328444","2,6227034792","0,0087235159",NA
gene:PHAVU_004G100900g,"303,4422225529","4,9363377313","1,833144031","2,6928259034","0,0070849254","0,3388667913"
gene:PHAVU_004G108600g,"3633,1412705132","9,8847956337","2,2654500137","4,3632812791","1,28E-05","0,0058468706"
gene:PHAVU_004G116000g,"1849,8866809978","6,9944038524","1,9935221775","3,5085658597","0,0004505297","0,0542125819"
gene:PHAVU_004G116100g,"963,9909127704","6,496903709","1,9594222597","3,3157241512","0,00091406","0,0841096547"
gene:PHAVU_004G122800g,"27,092123292","8,2617560987","3,1963154932","2,5847749123","0,0097442588",NA
gene:PHAVU_004G123900g,"1554,7503885807","4,8037183306","1,7620436597","2,7262198097","0,0064064319","0,3181454413"
gene:PHAVU_004G124100g,"817,3834559914","5,9562802986","1,9053643762","3,1260583923","0,0017716637","0,1265485627"
gene:PHAVU_004G134900g,"1678,0512668815","6,0219689523","1,8947792277","3,1781902948","0,0014819745","0,1111748825"
gene:PHAVU_004G1352001g,"3875,623212963","5,8042296993","1,8625736398","3,1162417287","0,0018317205","0,1302436564"
gene:PHAVU_004G142000g,"1781,4155268675","6,2544202438","1,9181369064","3,2606745759","0,0011114752","0,0939827404"
gene:PHAVU_004G1616001g,"2571,433806728","7,4251325904","2,0296001142","3,6584214489","0,0002537735","0,037663359"
gene:PHAVU_004G1616000g,"23217,8011240644","6,787746402","1,9533287515","3,474963647","0,0005109226","0,0587673676"
gene:PHAVU_004G164200g,"104,5568441488","5,7407551251","2,0878604633","2,7495875448","0,0059670321","0,2991739844"
gene:PHAVU_004G1764001g,"2045,262570123","7,1403326517","2,006062208","3,5593774825","0,0003717349","0,0483065441"
gene:PHAVU_004G1764002g,"493,3069291264","9,002846458","2,3776180804","3,7864981479","0,0001527852","0,0254257385"
gene:PHAVU_004G1764000g,"500,9984903747","7,6991408088","2,1489609507","3,582727181","0,0003400257","0,0458810343"
gene:PHAVU_005G013200g,"743,6892260484","6,2572361347","1,9426774521","3,2209341432","0,0012777351","0,1023985576"
gene:PHAVU_005G015900g,"1417,8793462258","6,0148761263","1,897156044","3,1704698963","0,001521926","0,1122994749"
gene:PHAVU_005G050500g,"57050,4432575549","10,6884740595","2,27218629","4,7040483022","2,55E-06","0,0031411599"
gene:PHAVU_005G052000g,"1364,779263388","8,8857676602","2,2141097737","4,0132462111","5,99E-05","0,014640934"
gene:PHAVU_005G063200g,"706,300529653","6,419261393","1,9633111809","3,269609757","0,0010769595","0,0930766689"
gene:PHAVU_005G066400g,"16627,5367963977","4,6697009697","1,7347436757","2,691867989","0,0071053064","0,3388667913"
gene:PHAVU_005G077900g,"109,6845516477","5,2132260123","1,9923729291","2,6165914705","0,0088812565","0,3913506918"
gene:PHAVU_005G081500g,"2542,7244661146","9,5622182129","2,2508502421","4,2482694025","2,15E-05","0,0078370789"
gene:PHAVU_005G108900g,"451,8184769728","6,5416100341","2,0043948307","3,2636334588","0,0010999337","0,093512295"
gene:PHAVU_005G116200g,"201,2574946271","5,5110264966","1,944691579","2,8338820181","0,0045986307","0,2486116417"
gene:PHAVU_005G117300g,"2603,4890050966","7,1862486499","2,0058913748","3,5825711901","0,0003402289","0,0458810343"
gene:PHAVU_005G121200g,"82,7982188835","7,4224553333","2,5652385064","2,8934757197","0,0038100375","0,2210694124"
gene:PHAVU_005G121300g,"70,8151643505","7,1954915372","2,5689751177","2,8009191244","0,0050957288",NA
gene:PHAVU_005G124800g,"213,4051815824","6,4585512161","2,0734979244","3,1148095883","0,0018406369","0,1302854417"
gene:PHAVU_005G132700g,"130,2505927501","10,5270875039","3,0603152621","3,4398702756","0,0005819931","0,06235697"
gene:PHAVU_005G135700g,"390,2307758794","12,110106871","3,1018967722","3,9040973187","9,46E-05","0,0187275859"
gene:PHAVU_005G149900g,"4413,2374442351","4,6770323389","1,7389865786","2,6895160644","0,0071555703","0,3393456061"
gene:PHAVU_005G1578001g,"20417,890181086","10,4689587939","2,2654196503","4,6212006647","3,82E-06","0,0031411599"
gene:PHAVU_005G157900g,"877,2033603426","8,8329297943","2,2507274418","3,9244777622","8,69E-05","0,018373779"
gene:PHAVU_005G165100g,"3643,9829483956","5,7663582137","1,8590590572","3,1017617172","0,0019237274","0,1333011143"
gene:PHAVU_005G174400g,"225,1001293764","5,2514253374","1,8979692299","2,766865371","0,0056598123","0,2856014313"
gene:PHAVU_005G176300g,"53059,3603060616","11,4687223929","2,3307291715","4,920658536","8,63E-07","0,0031411599"
gene:PHAVU_005G176400g,"29738,3344915466","10,7090410207","2,2794530104","4,6980749206","2,63E-06","0,0031411599"
gene:PHAVU_005G1765001g,"348,0295838284","11,9449913698","3,0954691202","3,858863037","0,0001139158","0,0208681043"
gene:PHAVU_005G1765002g,"26248,5782943739","10,4528424181","2,2608357961","4,6234416652","3,77E-06","0,0031411599"
gene:PHAVU_005G1765000g,"196155,248456618","10,9678153401","2,2876498762","4,794359248","1,63E-06","0,0031411599"
gene:PHAVU_005G179600g,"2820,6044619923","4,5354282441","1,7251957509","2,6289354364","0,0085652621","0,3836447523"
gene:PHAVU_006G006800g,"581,397487931","10,2414793892","2,651813263","3,8620665836","0,0001124319","0,0208681043"
gene:PHAVU_006G017500g,"733,5161272618","6,7573989089","2,000170706","3,378411097","0,00072906","0,072181556"
gene:PHAVU_006G030400g,"587,7990949052","4,6159045909","1,7615629249","2,6203461288","0,0087840561","0,3903664463"
gene:PHAVU_006G039800g,"27338,1317794541","11,2737956994","2,3253367149","4,848242247","1,25E-06","0,0031411599"
gene:PHAVU_006G042300g,"90,1334101831","9,9959362984","3,0621695616","3,2643314151","0,0010972274","0,093512295"
gene:PHAVU_006G047400g,"1729,0944453395","5,0724668853","1,7910829275","2,8320670179","0,0046248154","0,2486116417"
gene:PHAVU_006G052200g,"440,4517931246","4,7449787612","1,7885636083","2,6529549965","0,0079790508","0,3660301827"
gene:PHAVU_006G058400g,"192,4004543201","5,4446394079","1,9408574871","2,8052752168","0,0050273633","0,263020216"
gene:PHAVU_006G065300g,"5101,898161876","6,166398556","1,897907287","3,2490515201","0,001157905","0,0952084588"
gene:PHAVU_006G065900g,"8263,7712280776","5,2133943058","1,7963827156","2,9021623625","0,0037059641","0,21794134"
gene:PHAVU_006G074700g,"593,7369124128","7,9452406544","2,1654869811","3,6690318269","0,0002434708","0,0367156139"
gene:PHAVU_006G075400g,"407,9990667017","5,1055044363","1,8360187152","2,7807474914","0,0054233903","0,2745569399"
gene:PHAVU_006G094600g,"129,126271797","7,0612040513","2,2920531225","3,0807331567","0,0020649161","0,1410545121"
gene:PHAVU_006G100500g,"1337,6048238848","8,4406196016","2,1611251697","3,9056597554","9,40E-05","0,0187275859"
gene:PHAVU_006G105900g,"222,0564313615","5,5006850447","1,9324085093","2,8465435844","0,0044196679","0,2438664931"
gene:PHAVU_006G114700g,"111,8508773428","5,8398020224","2,0898679568","2,7943401894","0,0052005738","0,2702743398"
gene:PHAVU_006G117200g,"77,5881951735","7,3281285256","2,5664541653","2,8553514123","0,0042989233","0,241032465"
gene:PHAVU_006G140400g,"402,0210919873","4,7509845756","1,7936903699","2,6487205681","0,0080797106","0,3681738788"
gene:PHAVU_006G175300g,"71,8160109869","6,2061569742","2,2883170927","2,7121053257","0,0066857345",NA
gene:PHAVU_006G186700g,"2599,3480912327","6,7754615464","1,9652552106","3,4476242626","0,0005655402","0,0614357304"
gene:PHAVU_006G189500g,"240,5655680841","4,9228448575","1,8492340944","2,6620993374","0,0077654957","0,3583352498"
gene:PHAVU_006G192000g,"273,7591404073","6,3309396056","2,0227043008","3,1299382728","0,0017484304","0,1260400764"
gene:PHAVU_006G196000g,"237,124342015","5,4569400571","1,9199284361","2,8422622189","0,0044794632","0,2441541556"
gene:PHAVU_006G204000g,"7581,1145489368","6,4636863935","1,9253620496","3,3571277645","0,0007875671","0,0765211939"
gene:PHAVU_006G205700g,"1011,5527079524","6,0661354827","1,9108406777","3,1745898826","0,0015004841","0,1115370427"
gene:PHAVU_007G010100g,"12519,3577507182","5,6001326384","1,836532685","3,0492964728","0,00229378","0,1533401705"
gene:PHAVU_007G051300g,"386,5014430713","8,6500601531","2,3580093305","3,6683740142","0,0002440979","0,0367156139"
gene:PHAVU_007G052000g,"54,7052489551","9,2755586922","3,0878256231","3,0039127284","0,0026653177",NA
gene:PHAVU_007G055100g,"4959,7076744958","7,2171968621","2,0004506059","3,6077855863","0,0003088215","0,043132993"
gene:PHAVU_007G055700g,"614,6041123569","6,2161205079","1,9465888687","3,1933402106","0,0014063715","0,1073164341"
gene:PHAVU_007G057600g,"841,1427736309","4,5874885121","1,7479562581","2,6244870207","0,00867796","0,3867502232"
gene:PHAVU_007G061000g,"3638,1314506939","8,1829226999","2,0956071613","3,9047980228","9,43E-05","0,0187275859"
gene:PHAVU_007G099600g,"566,7261044332","4,7973385822","1,7845267918","2,6882973146","0,007181742","0,3394078267"
gene:PHAVU_007G103900g,"2302,0866312261","5,1434383582","1,7957611233","2,8642107747","0,0041804973","0,2360849094"
gene:PHAVU_007G108200g,"737,7935675451","5,9787626455","1,9115728579","3,1276666337","0,0017619991","0,1264355579"
gene:PHAVU_007G110700g,"191,2761333669","5,1390602267","1,900010326","2,7047538408","0,0068355022","0,3331082891"
gene:PHAVU_007G113100g,"38,033173083","8,7511400786","3,1306856365","2,7952790841","0,0051854929",NA
gene:PHAVU_007G121500g,"7982,5464157633","4,4768176398","1,7138330027","2,6121667821","0,0089970351","0,3942314275"
gene:PHAVU_007G122600g,"1176,448457026","4,7474130398","1,7598924969","2,697558543","0,0069850002","0,3362041773"
gene:PHAVU_007G125400g,"242,4166819361","5,7848331196","1,9612680345","2,9495372473","0,0031825021","0,193756053"
gene:PHAVU_007G1271001g,"57,8312631811","9,3557285732","3,0832730062","3,0343497168","0,0024105482",NA
gene:PHAVU_007G127200g,"637,0895305211","6,4514142748","1,9720545551","3,2714177497","0,0010700971","0,0930766689"
gene:PHAVU_007G130200g,"1682,8778155386","6,5513070364","1,9500273423","3,3595975268","0,000780561","0,0763144686"
gene:PHAVU_007G136800g,"277,6119475321","8,1712502943","2,3334009845","3,501862881","0,0004620173","0,0547525536"
gene:PHAVU_007G141900g,"37,512170712","8,7312405829","3,1328255216","2,7870178287","0,0053195552",NA
gene:PHAVU_007G1422001g,"4063,4480708541","9,8763493928","2,2585459972","4,3728794566","1,23E-05","0,0058124854"
gene:PHAVU_007G1422000g,"33,344151744","8,5613160198","3,1528324487","2,7154364081","0,0066188487",NA
gene:PHAVU_007G142600g,"1811,4017696522","10,2960892859","2,3847091803","4,3175450369","1,58E-05","0,0063283645"
gene:PHAVU_007G143000g,"7115,6767426149","5,3874544221","1,8155719294","2,9673593951","0,0030036963","0,1864556397"
gene:PHAVU_007G145700g,"2406,3041611236","9,968551364","2,3049291388","4,3248840914","1,53E-05","0,0062823969"
gene:PHAVU_007G152300g,"10852,0969542069","5,5739851035","1,8341103619","3,0390674516","0,0023731171","0,1551804343"
gene:PHAVU_007G159900g,"91,6552591905","7,5698847661","2,5642278563","2,952110807","0,0031560965","0,1936110504"
gene:PHAVU_007G162100g,"2712,5009740537","6,2763396113","1,9143711018","3,278538631","0,0010434608","0,0917014463"
gene:PHAVU_007G162200g,"3466,018980144","5,4920952401","1,8303382559","3,0005903129","0,0026945683","0,171599437"
gene:PHAVU_007G166300g,"4220,803838999","8,0095902587","2,0765670478","3,8571305786","0,0001147259","0,0208681043"
gene:PHAVU_007G170100g,"573,6908727826","4,5484026245","1,7542805144","2,5927453376","0,0095213244","0,406945568"
gene:PHAVU_007G173400g,"1162,5199212258","6,1345355346","1,9145033594","3,2042438079","0,0013541775","0,1056078279"
gene:PHAVU_007G192200g,"2038,6270666181","8,2405988915","2,1179157411","3,8909002524","9,99E-05","0,0192878163"
gene:PHAVU_007G195500g,"1443,9023596717","6,4948011549","1,9475173707","3,3349130809","0,0008532607","0,0804069662"
gene:PHAVU_007G208000g,"1054,1243229535","6,6272217882","1,9705358621","3,3631571572","0,0007705648","0,0758109788"
gene:PHAVU_007G219600g,"421,9707624049","9,7786517408","2,6286605047","3,7200131866","0,0001992124","0,0314775677"
gene:PHAVU_007G222800g,"486,0671061407","5,2464106819","1,8441677354","2,8448663216","0,0044430065","0,2438664931"
gene:PHAVU_007G223100g,"670,7348411069","5,370088853","1,8455588293","2,9097359389","0,0036173424","0,2143412386"
gene:PHAVU_007G230700g,"3318,4347791367","4,5295909511","1,7234562022","2,6282019498","0,008583754","0,3836447523"
gene:PHAVU_007G230800g,"167,2417610912","10,8877289904","3,0648342684","3,5524690854","0,0003816339","0,0485357599"
gene:PHAVU_007G234300g,"55098,2255961641","4,7839465592","1,7467199619","2,7388171335","0,006166066","0,3074106673"
gene:PHAVU_007G239400g,"1889,7820182382","4,9430105783","1,7754662603","2,784063369","0,0053682545","0,2735361726"
gene:PHAVU_007G248000g,"1203,87184696","9,2904830871","2,2814923802","4,0721078745","4,66E-05","0,012352559"
gene:PHAVU_007G267100g,"349,5102747302","8,5045421958","2,3502480031","3,6185722463","0,0002962328","0,042126998"
gene:PHAVU_008G005600g,"996,7166920322","4,7385228841","1,7619462344","2,6893686037","0,0071587323","0,3393456061"
gene:PHAVU_008G009000g,"1749,0431148583","4,9660948725","1,7789886465","2,7915270186","0,0052459978","0,2717322617"
gene:PHAVU_008G016300g,"768,4373391202","10,6441681701","2,6729529428","3,9821756678","6,83E-05","0,0159435502"
gene:PHAVU_008G016400g,"51,0582323581","9,1760235612","3,0941599913","2,9655944059","0,0030209861",NA
gene:PHAVU_008G020100g,"310,873783065","7,3305828698","2,1547730703","3,4020208304","0,0006688954","0,0688390173"
gene:PHAVU_008G028100g,"289,1011047983","5,3935054484","1,8941896662","2,8473946114","0,0044078686","0,2438664931"
gene:PHAVU_008G028700g,"13053,0499107571","5,1148767146","1,7845776297","2,8661553465","0,004154903","0,2354896673"
gene:PHAVU_008G030800g,"64,6042940041","9,5155079989","3,0756860151","3,0937839403","0,0019762135",NA
gene:PHAVU_008G034100g,"1479,6186276387","6,877697778","1,9870059297","3,4613373193","0,0005374989","0,0596318778"
gene:PHAVU_008G040200g,"1326,8284065161","9,4309954475","2,2909569582","4,1166183476","3,84E-05","0,0108576008"
gene:PHAVU_008G043500g,"2314,3738472969","7,0550166833","1,9950232818","3,5363079457","0,0004057614","0,0499789428"
gene:PHAVU_008G055200g,"121,8733967086","7,9828569939","2,5664049739","3,1105211668","0,0018675751","0,1310066247"
gene:PHAVU_008G068000g,"2487,3295787716","4,9449171723","1,7729430938","2,7891008965","0,0052854596","0,2719751459"
gene:PHAVU_008G070200g,"417,30884617","6,0421497211","1,9481784721","3,1014354217","0,0019258487","0,1333011143"
gene:PHAVU_008G079400g,"1432,5918878292","9,5417947359","2,2984166367","4,1514643531","3,30E-05","0,0101328215"
gene:PHAVU_008G082500g,"1885,6431061717","6,011103763","1,8917548462","3,1775278785","0,0014853641","0,1111748825"
gene:PHAVU_008G088100g,"303,1410637112","8,298590411","2,3396686212","3,5469084536","0,00038978","0,0488932989"
gene:PHAVU_008G096900g,"27,613125663","8,2892368347","3,191699911","2,5971228705","0,0094008289",NA
gene:PHAVU_008G099100g,"105,2424789421","10,2195176101","3,0599586745","3,3397567409","0,000838518","0,0799487038"
gene:PHAVU_008G111200g,"4980,9693997982","5,6844251782","1,8485519827","3,0750691522","0,0021045375","0,1425163653"
gene:PHAVU_008G117200g,"215,8455610151","5,614119504","1,950783072","2,8778799573","0,0040035746","0,2310993237"
gene:PHAVU_008G117400g,"1296,7749014203","13,8426113669","3,1803376945","4,35256023","1,35E-05","0,0058468706"
gene:PHAVU_008G117600g,"680,9500988977","12,9133176152","3,136336544","4,1173252405","3,83E-05","0,0108576008"
gene:PHAVU_008G121200g,"158,3435626786","8,3618420192","2,5737591366","3,248882889","0,0011585917","0,0952084588"
gene:PHAVU_008G140900g,"666,7184024584","8,4360997834","2,2243073968","3,7926861168","0,0001490265","0,0250668947"
gene:PHAVU_008G145000g,"3425,8646430661","10,2153916104","2,3070256399","4,4279488852","9,51E-06","0,0051316289"
gene:PHAVU_008G1575001g,"4624,0466220506","10,0629854943","2,2717053356","4,4297054449","9,44E-06","0,0051316289"
gene:PHAVU_008G1575000g,"174,4946361796","8,5023712323","2,5775101946","3,2986760829","0,0009714193","0,0878072202"
gene:PHAVU_008G169500g,"42,722194422","8,91886692","3,1142559321","2,863883738","0,0041848158",NA
gene:PHAVU_008G177600g,"4399,7003906773","11,1618633348","2,4056237247","4,6399040799","3,49E-06","0,0031411599"
gene:PHAVU_008G185100g,"340,0499158411","7,4607684247","2,1624180534","3,4501970666","0,0005601775","0,0612787146"
gene:PHAVU_008G196200g,"184,4348393342","11,0289035194","3,0675839625","3,5953061609","0,0003240103","0,0444604667"
gene:PHAVU_008G196700g,"985,0096930342","8,677872933","2,2158321993","3,916304193","8,99E-05","0,0187275859"
gene:PHAVU_008G199000g,"4972,1173639846","10,3378457936","2,2970330674","4,5005211027","6,78E-06","0,004349211"
gene:PHAVU_008G204400g,"28,655130405","8,3426760604","3,1833142073","2,6207516811","0,0087736142",NA
gene:PHAVU_008G205600g,"350,6476477861","4,8191553143","1,809461156","2,6633096259","0,0077376181","0,3581052057"
gene:PHAVU_008G217100g,"1413,4794325245","13,9669323402","3,1863897742","4,3833094285","1,17E-05","0,0058124854"
gene:PHAVU_008G237400g,"13356,621572599","9,7184887163","2,2098958944","4,3977133679","1,09E-05","0,0057043409"
gene:PHAVU_008G251000g,"1891,992504735","9,1350961764","2,2204347342","4,1141025384","3,89E-05","0,0108576008"
gene:PHAVU_008G254400g,"981,2100952189","4,7761361025","1,766721779","2,7033889316","0,0068636382","0,333440661"
gene:PHAVU_008G265800g,"534,0274302756","12,5626871841","3,1207103956","4,0255857134","5,68E-05","0,0145745763"
gene:PHAVU_008G277400g,"874,1867674319","7,0126545195","2,0206876427","3,4704297544","0,0005196262","0,0588859053"
gene:PHAVU_008G291800g,"5733,01171948","7,0255994352","1,981112614","3,5462897897","0,0003906963","0,0488932989"
gene:PHAVU_008G292300g,"11004,6994818177","4,7064550561","1,7395639533","2,7055372394","0,0068194002","0,3331082891"
gene:PHAVU_009G0007001g,"76,5461904315","7,3084998364","2,56676604","2,8473572279","0,0044083863","0,2438664931"
gene:PHAVU_009G002200g,"57296,5604887566","4,7442348029","1,7422390009","2,7230677309","0,0064678796","0,320180509"
gene:PHAVU_009G020500g,"1521,5598189536","8,8201183571","2,1977750747","4,0132033795","5,99E-05","0,014640934"
gene:PHAVU_009G021600g,"1268,3225588471","4,5391247049","1,7342766811","2,6173013535","0,0088628058","0,3913506918"
gene:PHAVU_009G028500g,"725,2071944299","5,8361240272","1,8959955674","3,0781316832","0,0020830285","0,1416731056"
gene:PHAVU_009G072900g,"61,9581240435","7,0013200702","2,5745292931","2,7194563639","0,0065389322",NA
gene:PHAVU_009G078100g,"1012,0315513191","4,8644163317","1,7762584812","2,7385745843","0,0061706162","0,3074106673"
gene:PHAVU_009G082500g,"509,4580026274","9,0494129047","2,3802763844","3,8018328309","0,0001436296","0,0246900909"
gene:PHAVU_009G084900g,"423,0669773552","5,0987397385","1,8333015381","2,7811790001","0,0054161864","0,2745569399"
gene:PHAVU_009G087200g,"761,5679390847","6,6175548828","1,9823832628","3,3381813734","0,0008432868","0,0799487038"
gene:PHAVU_009G090700g,"128,5641113204","6,4644721878","2,1703644842","2,9785191543","0,0028964493","0,1812366227"
gene:PHAVU_009G104900g,"9942,2992961086","7,6734464027","2,0372173351","3,7666312134","0,0001654651","0,0272460122"
gene:PHAVU_009G109700g,"3425,7231121533","5,3230084261","1,8122309274","2,9372682839","0,0033111752","0,198454839"
gene:PHAVU_009G115800g,"7700,8196181529","5,946952454","1,8737515362","3,173821256","0,0015044631","0,1115370427"
gene:PHAVU_009G119200g,"1449,3723841178","5,8350709805","1,877467613","3,1079476099","0,0018839146","0,1315628404"
gene:PHAVU_009G129300g,"3331,048257356","4,483719331","1,7181045628","2,6096894381","0,0090624454","0,3954523591"
gene:PHAVU_009G134300g,"832,0949966962","6,154883041","1,9268846768","3,1942145346","0,0014021188","0,1073164341"
gene:PHAVU_009G135300g,"135,89930262","7,1354973875","2,2938857345","3,1106594719","0,0018667007","0,1310066247"
gene:PHAVU_009G140800g,"1317,5738381548","11,4224199406","2,7152153828","4,2068191028","2,59E-05","0,0092076934"
gene:PHAVU_009G142800g,"2576,5585115308","5,1508674729","1,7955371841","2,8687055432","0,004121553","0,2345047222"
gene:PHAVU_009G152100g,"8549,7282216339","7,3045568055","2,0045678242","3,6439559277","0,0002684794","0,0385304904"
gene:PHAVU_009G170600g,"1504,8877430816","8,8041879297","2,1966248613","4,0080525742","6,12E-05","0,0147336588"
gene:PHAVU_009G174400g,"98,8669761734","6,0806312859","2,1630034854","2,8111980988","0,0049357387","0,2608437831"
gene:PHAVU_009G175600g,"222,3856962061","7,8500035293","2,3186585139","3,3855798437","0,0007102804","0,0716833341"
gene:PHAVU_009G177400g,"3772,8090622495","6,5504225731","1,9385429044","3,3790444143","0,0007273826","0,072181556"
gene:PHAVU_009G178900g,"8152,465415094","8,2663213787","2,0913880259","3,9525526953","7,73E-05","0,0168279496"
gene:PHAVU_009G181500g,"1610,6913816016","6,2343456578","1,9178808673","3,2506428131","0,0011514442","0,0952084588"
gene:PHAVU_009G188800g,"98,9904504901","10,1311625218","3,0605617796","3,3102297067","0,0009321944","0,0847809091"
gene:PHAVU_009G198100g,"22411,4552083361","4,5212998939","1,7173664573","2,6326937241","0,0084710698","0,3818816864"
gene:PHAVU_009G198400g,"1623,0729650875","8,5500728664","2,1621164505","3,9544923053","7,67E-05","0,0168279496"
gene:PHAVU_009G199400g,"1903,6171875219","5,6210812688","1,8500671015","3,0383121045","0,0023790742","0,1551804343"
gene:PHAVU_009G210400g,"31,781144631","8,4920534886","3,1619215103","2,685725582","0,0072372502",NA
gene:PHAVU_009G211600g,"88,9267730188","5,5024086934","2,0847949727","2,6393044714","0,0083076331","0,376684941"
gene:PHAVU_009G226900g,"36568,8122634626","5,1166751336","1,7836649046","2,8686302682","0,004122534","0,2345047222"
gene:PHAVU_009G231800g,"1223,7934113747","11,3158570312","2,7093657237","4,176570528","2,96E-05","0,0097658118"
gene:PHAVU_009G244200g,"1600,7501775483","5,2924991953","1,8166719735","2,913293799","0,0035763795","0,2127197861"
gene:PHAVU_009G260100g,"1968,4834840595","7,5350192749","2,046815948","3,6813369968","0,0002320141","0,0359346195"
,,,,,,
min,"27,092123292","4,4288342967","1,7138330027","2,5768838401","8,62535001920591E-07","0,0031411599"
max,"196155,248456618","13,9669323402","3,1963154932","4,920658536","0,0099695447","0,4249416573"
moy,"4214,8502846486","7,3890877514","2,1977339517","3,3304881937","0,0026805304","0,1355774966"
,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
